match id,patch,queue,region
2149575177,5.11,ranked,2
2149575243,5.11,ranked,2
2149575274,5.11,ranked,2
2149575330,5.11,ranked,2
2149575346,5.11,ranked,2
2149575412,5.11,ranked,2
2149575440,5.11,ranked,2
2149575505,5.11,ranked,2
2149575648,5.11,ranked,2
2149575736,5.11,ranked,2
2149575748,5.11,ranked,2
2149575774,5.11,ranked,2
2149575810,5.11,ranked,2
2149575816,5.11,ranked,2
2149575820,5.11,ranked,2
2149575835,5.11,ranked,2
2149575888,5.11,ranked,2
2149575941,5.11,ranked,2
2149575962,5.11,ranked,2
2149575981,5.11,ranked,2
2149576009,5.11,ranked,2
2149576119,5.11,ranked,2
2149576229,5.11,ranked,2
2149576296,5.11,ranked,2
2149576341,5.11,ranked,2
2149576443,5.11,ranked,2
2149576507,5.11,ranked,2
2149576584,5.11,ranked,2
2149576680,5.11,ranked,2
2149576726,5.11,ranked,2
2149576887,5.11,ranked,2
2149577067,5.11,ranked,2
2149582504,5.11,ranked,2
2149582834,5.11,ranked,2
2149582938,5.11,ranked,2
2149583198,5.11,ranked,2
2149583204,5.11,ranked,2
2149583217,5.11,ranked,2
2149583270,5.11,ranked,2
2149583333,5.11,ranked,2
2149583660,5.11,ranked,2
2149583716,5.11,ranked,2
2149583762,5.11,ranked,2
2149583817,5.11,ranked,2
2149583841,5.11,ranked,2
2149583886,5.11,ranked,2
2149583917,5.11,ranked,2
2149583932,5.11,ranked,2
2149584138,5.11,ranked,2
2149584168,5.11,ranked,2
2149584201,5.11,ranked,2
2149584222,5.11,ranked,2
2149584302,5.11,ranked,2
2149584444,5.11,ranked,2
2149584755,5.11,ranked,2
2149584765,5.11,ranked,2
2149584829,5.11,ranked,2
2149584911,5.11,ranked,2
2149585076,5.11,ranked,2
2149585142,5.11,ranked,2
2149585211,5.11,ranked,2
2149585348,5.11,ranked,2
2149585374,5.11,ranked,2
2149585451,5.11,ranked,2
2149585484,5.11,ranked,2
2149585524,5.11,ranked,2
2149585595,5.11,ranked,2
2149585809,5.11,ranked,2
2149585881,5.11,ranked,2
2149585899,5.11,ranked,2
2149585938,5.11,ranked,2
2149586345,5.11,ranked,2
2149546616,5.11,ranked,2
2149547361,5.11,ranked,2
2149547421,5.11,ranked,2
2149547568,5.11,ranked,2
2149547627,5.11,ranked,2
2149547697,5.11,ranked,2
2149547910,5.11,ranked,2
2149547972,5.11,ranked,2
2149547998,5.11,ranked,2
2149548017,5.11,ranked,2
2149548066,5.11,ranked,2
2149548094,5.11,ranked,2
2149548096,5.11,ranked,2
2149548120,5.11,ranked,2
2149548218,5.11,ranked,2
2149548223,5.11,ranked,2
2149548237,5.11,ranked,2
2149548348,5.11,ranked,2
2149548365,5.11,ranked,2
2149548392,5.11,ranked,2
2149548415,5.11,ranked,2
2149548557,5.11,ranked,2
2149548581,5.11,ranked,2
2149573470,5.11,ranked,2
2149574623,5.11,ranked,2
2149574850,5.11,ranked,2
2149574924,5.11,ranked,2
2149575344,5.11,ranked,2
2149575362,5.11,ranked,2
2149575682,5.11,ranked,2
2149575726,5.11,ranked,2
2149575755,5.11,ranked,2
2149575839,5.11,ranked,2
2149575859,5.11,ranked,2
2149575937,5.11,ranked,2
2149575963,5.11,ranked,2
2149576011,5.11,ranked,2
2149576254,5.11,ranked,2
2149576275,5.11,ranked,2
2149576325,5.11,ranked,2
2149576328,5.11,ranked,2
2149576350,5.11,ranked,2
2149576418,5.11,ranked,2
2149576448,5.11,ranked,2
2149576505,5.11,ranked,2
2149576636,5.11,ranked,2
2149576709,5.11,ranked,2
2149576727,5.11,ranked,2
2149576816,5.11,ranked,2
2149576825,5.11,ranked,2
2149577051,5.11,ranked,2
2149577120,5.11,ranked,2
2149577126,5.11,ranked,2
2149577459,5.11,ranked,2
2149577814,5.11,ranked,2
2149577926,5.11,ranked,2
2149583031,5.11,ranked,2
2149583212,5.11,ranked,2
2149583545,5.11,ranked,2
2149583613,5.11,ranked,2
2149583693,5.11,ranked,2
2149583767,5.11,ranked,2
2149583775,5.11,ranked,2
2149583851,5.11,ranked,2
2149583891,5.11,ranked,2
2149583910,5.11,ranked,2
2149583919,5.11,ranked,2
2149583941,5.11,ranked,2
2149583961,5.11,ranked,2
2149584038,5.11,ranked,2
2149584057,5.11,ranked,2
2149584097,5.11,ranked,2
2149584188,5.11,ranked,2
2149584225,5.11,ranked,2
2149584291,5.11,ranked,2
2149584452,5.11,ranked,2
2149584470,5.11,ranked,2
2149584487,5.11,ranked,2
2149584514,5.11,ranked,2
2149584626,5.11,ranked,2
2149584759,5.11,ranked,2
2149584764,5.11,ranked,2
2149584948,5.11,ranked,2
2149584985,5.11,ranked,2
2149585044,5.11,ranked,2
2149585074,5.11,ranked,2
2149585093,5.11,ranked,2
2149585124,5.11,ranked,2
2149585165,5.11,ranked,2
2149585181,5.11,ranked,2
2149585196,5.11,ranked,2
2149585355,5.11,ranked,2
2149585400,5.11,ranked,2
2149585411,5.11,ranked,2
2149585490,5.11,ranked,2
2149585553,5.11,ranked,2
2149585666,5.11,ranked,2
2149585729,5.11,ranked,2
2149585762,5.11,ranked,2
2149585808,5.11,ranked,2
2149586021,5.11,ranked,2
2149586077,5.11,ranked,2
2149586185,5.11,ranked,2
2149586216,5.11,ranked,2
2149586528,5.11,ranked,2
2149547378,5.11,ranked,2
2149547520,5.11,ranked,2
2149547727,5.11,ranked,2
2149547913,5.11,ranked,2
2149547955,5.11,ranked,2
2149547975,5.11,ranked,2
2149548036,5.11,ranked,2
2149548040,5.11,ranked,2
2149548060,5.11,ranked,2
2149548063,5.11,ranked,2
2149548119,5.11,ranked,2
2149548184,5.11,ranked,2
2149548208,5.11,ranked,2
2149548221,5.11,ranked,2
2149548296,5.11,ranked,2
2149548312,5.11,ranked,2
2149548343,5.11,ranked,2
2149548395,5.11,ranked,2
2149548428,5.11,ranked,2
2149548432,5.11,ranked,2
2149548474,5.11,ranked,2
2149548559,5.11,ranked,2
2149548650,5.11,ranked,2
2149548969,5.11,ranked,2
2149575117,5.11,ranked,2
2149575557,5.11,ranked,2
2149575750,5.11,ranked,2
2149575763,5.11,ranked,2
2149576081,5.11,ranked,2
2149576145,5.11,ranked,2
2149576164,5.11,ranked,2
2149576194,5.11,ranked,2
2149576302,5.11,ranked,2
2149576406,5.11,ranked,2
2149576416,5.11,ranked,2
2149576430,5.11,ranked,2
2149576441,5.11,ranked,2
2149576547,5.11,ranked,2
2149576622,5.11,ranked,2
2149576639,5.11,ranked,2
2149576683,5.11,ranked,2
2149576745,5.11,ranked,2
2149576770,5.11,ranked,2
2149576828,5.11,ranked,2
2149576880,5.11,ranked,2
2149576933,5.11,ranked,2
2149576955,5.11,ranked,2
2149576981,5.11,ranked,2
2149576984,5.11,ranked,2
2149577072,5.11,ranked,2
2149577115,5.11,ranked,2
2149577135,5.11,ranked,2
2149577157,5.11,ranked,2
2149577292,5.11,ranked,2
2149577294,5.11,ranked,2
2149577422,5.11,ranked,2
2149577532,5.11,ranked,2
2149577561,5.11,ranked,2
2149577616,5.11,ranked,2
2149577710,5.11,ranked,2
2149577904,5.11,ranked,2
2149577914,5.11,ranked,2
2149578065,5.11,ranked,2
2149578092,5.11,ranked,2
2149578174,5.11,ranked,2
2149578358,5.11,ranked,2
2149578470,5.11,ranked,2
2149578614,5.11,ranked,2
2149578641,5.11,ranked,2
2149583638,5.11,ranked,2
2149583816,5.11,ranked,2
2149584011,5.11,ranked,2
2149584044,5.11,ranked,2
2149584448,5.11,ranked,2
2149584469,5.11,ranked,2
2149584482,5.11,ranked,2
2149584489,5.11,ranked,2
2149584513,5.11,ranked,2
2149584659,5.11,ranked,2
2149584767,5.11,ranked,2
2149584791,5.11,ranked,2
2149584877,5.11,ranked,2
2149584892,5.11,ranked,2
2149584934,5.11,ranked,2
2149584981,5.11,ranked,2
2149584989,5.11,ranked,2
2149584994,5.11,ranked,2
2149585021,5.11,ranked,2
2149585096,5.11,ranked,2
2149585170,5.11,ranked,2
2149585183,5.11,ranked,2
2149585200,5.11,ranked,2
2149585253,5.11,ranked,2
2149585259,5.11,ranked,2
2149585299,5.11,ranked,2
2149585319,5.11,ranked,2
2149585338,5.11,ranked,2
2149585461,5.11,ranked,2
2149585539,5.11,ranked,2
2149585618,5.11,ranked,2
2149585839,5.11,ranked,2
2149585846,5.11,ranked,2
2149585859,5.11,ranked,2
2149585911,5.11,ranked,2
2149586024,5.11,ranked,2
2149586191,5.11,ranked,2
2149586200,5.11,ranked,2
2149586212,5.11,ranked,2
2149586375,5.11,ranked,2
2149586394,5.11,ranked,2
2149547332,5.11,ranked,2
2149547973,5.11,ranked,2
2149548159,5.11,ranked,2
2149548349,5.11,ranked,2
2149548456,5.11,ranked,2
2149548475,5.11,ranked,2
2149548492,5.11,ranked,2
2149548528,5.11,ranked,2
2149548536,5.11,ranked,2
2149548556,5.11,ranked,2
2149548636,5.11,ranked,2
2149548662,5.11,ranked,2
2149548724,5.11,ranked,2
2149548745,5.11,ranked,2
2149548776,5.11,ranked,2
2149548858,5.11,ranked,2
2149548974,5.11,ranked,2
2149549016,5.11,ranked,2
2149549166,5.11,ranked,2
2149549173,5.11,ranked,2
2149549254,5.11,ranked,2
2149575458,5.11,ranked,2
2149575760,5.11,ranked,2
2149575973,5.11,ranked,2
2149575998,5.11,ranked,2
2149576078,5.11,ranked,2
2149576232,5.11,ranked,2
2149576272,5.11,ranked,2
2149576327,5.11,ranked,2
2149576353,5.11,ranked,2
2149576419,5.11,ranked,2
2149576421,5.11,ranked,2
2149576435,5.11,ranked,2
2149576482,5.11,ranked,2
2149576494,5.11,ranked,2
2149576725,5.11,ranked,2
2149576762,5.11,ranked,2
2149576773,5.11,ranked,2
2149576802,5.11,ranked,2
2149576862,5.11,ranked,2
2149576905,5.11,ranked,2
2149576924,5.11,ranked,2
2149576980,5.11,ranked,2
2149577020,5.11,ranked,2
2149577025,5.11,ranked,2
2149577042,5.11,ranked,2
2149577125,5.11,ranked,2
2149577247,5.11,ranked,2
2149577297,5.11,ranked,2
2149577402,5.11,ranked,2
2149577421,5.11,ranked,2
2149577446,5.11,ranked,2
2149577462,5.11,ranked,2
2149577545,5.11,ranked,2
2149577553,5.11,ranked,2
2149577558,5.11,ranked,2
2149577600,5.11,ranked,2
2149577623,5.11,ranked,2
2149577768,5.11,ranked,2
2149577770,5.11,ranked,2
2149577818,5.11,ranked,2
2149577848,5.11,ranked,2
2149577901,5.11,ranked,2
2149577916,5.11,ranked,2
2149578020,5.11,ranked,2
2149578128,5.11,ranked,2
2149578191,5.11,ranked,2
2149578226,5.11,ranked,2
2149578244,5.11,ranked,2
2149578312,5.11,ranked,2
2149578432,5.11,ranked,2
2149578457,5.11,ranked,2
2149578552,5.11,ranked,2
2149578568,5.11,ranked,2
2149578624,5.11,ranked,2
2149578694,5.11,ranked,2
2149579294,5.11,ranked,2
2149583764,5.11,ranked,2
2149584226,5.11,ranked,2
2149584510,5.11,ranked,2
2149584623,5.11,ranked,2
2149584664,5.11,ranked,2
2149584880,5.11,ranked,2
2149584916,5.11,ranked,2
2149585031,5.11,ranked,2
2149585098,5.11,ranked,2
2149585121,5.11,ranked,2
2149585139,5.11,ranked,2
2149585159,5.11,ranked,2
2149585220,5.11,ranked,2
2149585256,5.11,ranked,2
2149585282,5.11,ranked,2
2149585297,5.11,ranked,2
2149585321,5.11,ranked,2
2149585337,5.11,ranked,2
2149585430,5.11,ranked,2
2149585543,5.11,ranked,2
2149585549,5.11,ranked,2
2149585551,5.11,ranked,2
2149585601,5.11,ranked,2
2149585668,5.11,ranked,2
2149585679,5.11,ranked,2
2149585759,5.11,ranked,2
2149585792,5.11,ranked,2
2149585884,5.11,ranked,2
2149585913,5.11,ranked,2
2149586130,5.11,ranked,2
2149586140,5.11,ranked,2
2149586182,5.11,ranked,2
2149586189,5.11,ranked,2
2149586251,5.11,ranked,2
2149586344,5.11,ranked,2
2149586580,5.11,ranked,2
2149586664,5.11,ranked,2
2149586731,5.11,ranked,2
2149586766,5.11,ranked,2
2149586775,5.11,ranked,2
2149586880,5.11,ranked,2
2149586897,5.11,ranked,2
2149586980,5.11,ranked,2
2149587005,5.11,ranked,2
2149587068,5.11,ranked,2
2149587105,5.11,ranked,2
2149587126,5.11,ranked,2
2149587274,5.11,ranked,2
2149587405,5.11,ranked,2
2149548085,5.11,ranked,2
2149548151,5.11,ranked,2
2149548241,5.11,ranked,2
2149548412,5.11,ranked,2
2149548424,5.11,ranked,2
2149548453,5.11,ranked,2
2149548471,5.11,ranked,2
2149548514,5.11,ranked,2
2149548540,5.11,ranked,2
2149548584,5.11,ranked,2
2149548655,5.11,ranked,2
2149548680,5.11,ranked,2
2149548682,5.11,ranked,2
2149548691,5.11,ranked,2
2149548750,5.11,ranked,2
2149548767,5.11,ranked,2
2149548823,5.11,ranked,2
2149548888,5.11,ranked,2
2149549024,5.11,ranked,2
2149549081,5.11,ranked,2
2149549261,5.11,ranked,2
2149575938,5.11,ranked,2
2149576255,5.11,ranked,2
2149576447,5.11,ranked,2
2149576480,5.11,ranked,2
2149576590,5.11,ranked,2
2149576781,5.11,ranked,2
2149576907,5.11,ranked,2
2149577049,5.11,ranked,2
2149577136,5.11,ranked,2
2149577253,5.11,ranked,2
2149577417,5.11,ranked,2
2149577419,5.11,ranked,2
2149577479,5.11,ranked,2
2149577493,5.11,ranked,2
2149577518,5.11,ranked,2
2149577640,5.11,ranked,2
2149577645,5.11,ranked,2
2149577813,5.11,ranked,2
2149577903,5.11,ranked,2
2149577909,5.11,ranked,2
2149577927,5.11,ranked,2
2149577953,5.11,ranked,2
2149578068,5.11,ranked,2
2149578080,5.11,ranked,2
2149578120,5.11,ranked,2
2149578143,5.11,ranked,2
2149578314,5.11,ranked,2
2149578359,5.11,ranked,2
2149578375,5.11,ranked,2
2149578382,5.11,ranked,2
2149578458,5.11,ranked,2
2149578496,5.11,ranked,2
2149578501,5.11,ranked,2
2149578565,5.11,ranked,2
2149578654,5.11,ranked,2
2149578671,5.11,ranked,2
2149578735,5.11,ranked,2
2149578808,5.11,ranked,2
2149578817,5.11,ranked,2
2149578920,5.11,ranked,2
2149578955,5.11,ranked,2
2149579053,5.11,ranked,2
2149579226,5.11,ranked,2
2149579257,5.11,ranked,2
2149579314,5.11,ranked,2
2149579396,5.11,ranked,2
2149579420,5.11,ranked,2
2149579504,5.11,ranked,2
2149579824,5.11,ranked,2
2149579904,5.11,ranked,2
2149580128,5.11,ranked,2
2149583875,5.11,ranked,2
2149584488,5.11,ranked,2
2149584806,5.11,ranked,2
2149584873,5.11,ranked,2
2149584945,5.11,ranked,2
2149585008,5.11,ranked,2
2149585036,5.11,ranked,2
2149585038,5.11,ranked,2
2149585134,5.11,ranked,2
2149585166,5.11,ranked,2
2149585219,5.11,ranked,2
2149585296,5.11,ranked,2
2149585358,5.11,ranked,2
2149585379,5.11,ranked,2
2149585496,5.11,ranked,2
2149585552,5.11,ranked,2
2149585627,5.11,ranked,2
2149585795,5.11,ranked,2
2149585812,5.11,ranked,2
2149585875,5.11,ranked,2
2149585939,5.11,ranked,2
2149585978,5.11,ranked,2
2149585981,5.11,ranked,2
2149586000,5.11,ranked,2
2149586033,5.11,ranked,2
2149586050,5.11,ranked,2
2149586135,5.11,ranked,2
2149586236,5.11,ranked,2
2149586253,5.11,ranked,2
2149586257,5.11,ranked,2
2149586260,5.11,ranked,2
2149586266,5.11,ranked,2
2149586390,5.11,ranked,2
2149586393,5.11,ranked,2
2149586413,5.11,ranked,2
2149586521,5.11,ranked,2
2149586531,5.11,ranked,2
2149586769,5.11,ranked,2
2149586891,5.11,ranked,2
2149586979,5.11,ranked,2
2149587041,5.11,ranked,2
2149587176,5.11,ranked,2
2149587279,5.11,ranked,2
2149587324,5.11,ranked,2
2149587331,5.11,ranked,2
2149587453,5.11,ranked,2
2149587512,5.11,ranked,2
2149548496,5.11,ranked,2
2149548518,5.11,ranked,2
2149548603,5.11,ranked,2
2149548627,5.11,ranked,2
2149548661,5.11,ranked,2
2149548735,5.11,ranked,2
2149548777,5.11,ranked,2
2149548811,5.11,ranked,2
2149548874,5.11,ranked,2
2149548880,5.11,ranked,2
2149549007,5.11,ranked,2
2149549087,5.11,ranked,2
2149549171,5.11,ranked,2
2149549251,5.11,ranked,2
2149549273,5.11,ranked,2
2149549297,5.11,ranked,2
2149549318,5.11,ranked,2
2149549349,5.11,ranked,2
2149549443,5.11,ranked,2
2149549500,5.11,ranked,2
2149549680,5.11,ranked,2
2149576712,5.11,ranked,2
2149576931,5.11,ranked,2
2149577160,5.11,ranked,2
2149577400,5.11,ranked,2
2149577461,5.11,ranked,2
2149577547,5.11,ranked,2
2149577594,5.11,ranked,2
2149577618,5.11,ranked,2
2149577745,5.11,ranked,2
2149577748,5.11,ranked,2
2149577756,5.11,ranked,2
2149577792,5.11,ranked,2
2149577867,5.11,ranked,2
2149577885,5.11,ranked,2
2149577906,5.11,ranked,2
2149577911,5.11,ranked,2
2149578050,5.11,ranked,2
2149578098,5.11,ranked,2
2149578112,5.11,ranked,2
2149578152,5.11,ranked,2
2149578179,5.11,ranked,2
2149578189,5.11,ranked,2
2149578194,5.11,ranked,2
2149578353,5.11,ranked,2
2149578436,5.11,ranked,2
2149578448,5.11,ranked,2
2149578461,5.11,ranked,2
2149578479,5.11,ranked,2
2149578548,5.11,ranked,2
2149578593,5.11,ranked,2
2149578628,5.11,ranked,2
2149578924,5.11,ranked,2
2149578956,5.11,ranked,2
2149578960,5.11,ranked,2
2149579061,5.11,ranked,2
2149579064,5.11,ranked,2
2149579122,5.11,ranked,2
2149579223,5.11,ranked,2
2149579229,5.11,ranked,2
2149579591,5.11,ranked,2
2149579751,5.11,ranked,2
2149579897,5.11,ranked,2
2149579979,5.11,ranked,2
2149580007,5.11,ranked,2
2149580123,5.11,ranked,2
2149580254,5.11,ranked,2
2149580300,5.11,ranked,2
2149580313,5.11,ranked,2
2149584169,5.11,ranked,2
2149584955,5.11,ranked,2
2149585339,5.11,ranked,2
2149585343,5.11,ranked,2
2149585456,5.11,ranked,2
2149585501,5.11,ranked,2
2149585564,5.11,ranked,2
2149585647,5.11,ranked,2
2149585715,5.11,ranked,2
2149585781,5.11,ranked,2
2149585821,5.11,ranked,2
2149585879,5.11,ranked,2
2149585934,5.11,ranked,2
2149585986,5.11,ranked,2
2149586002,5.11,ranked,2
2149586136,5.11,ranked,2
2149586255,5.11,ranked,2
2149586298,5.11,ranked,2
2149586502,5.11,ranked,2
2149586573,5.11,ranked,2
2149586575,5.11,ranked,2
2149586656,5.11,ranked,2
2149586659,5.11,ranked,2
2149586750,5.11,ranked,2
2149586778,5.11,ranked,2
2149586881,5.11,ranked,2
2149586926,5.11,ranked,2
2149586942,5.11,ranked,2
2149587006,5.11,ranked,2
2149587015,5.11,ranked,2
2149587047,5.11,ranked,2
2149587062,5.11,ranked,2
2149587129,5.11,ranked,2
2149587154,5.11,ranked,2
2149587205,5.11,ranked,2
2149587250,5.11,ranked,2
2149587400,5.11,ranked,2
2149587454,5.11,ranked,2
2149587469,5.11,ranked,2
2149587721,5.11,ranked,2
2149587875,5.11,ranked,2
2149588008,5.11,ranked,2
2149588403,5.11,ranked,2
2149588463,5.11,ranked,2
2149590556,5.11,ranked,2
2149590662,5.11,ranked,2
2149590955,5.11,ranked,2
2149548406,5.11,ranked,2
2149548488,5.11,ranked,2
2149548579,5.11,ranked,2
2149548601,5.11,ranked,2
2149548667,5.11,ranked,2
2149548778,5.11,ranked,2
2149548833,5.11,ranked,2
2149548843,5.11,ranked,2
2149548877,5.11,ranked,2
2149548884,5.11,ranked,2
2149548973,5.11,ranked,2
2149549006,5.11,ranked,2
2149549030,5.11,ranked,2
2149549077,5.11,ranked,2
2149549113,5.11,ranked,2
2149549164,5.11,ranked,2
2149549217,5.11,ranked,2
2149549237,5.11,ranked,2
2149549240,5.11,ranked,2
2149549259,5.11,ranked,2
2149549322,5.11,ranked,2
2149549353,5.11,ranked,2
2149549467,5.11,ranked,2
2149549560,5.11,ranked,2
2149549572,5.11,ranked,2
2149549653,5.11,ranked,2
2149549704,5.11,ranked,2
2149549727,5.11,ranked,2
2149549823,5.11,ranked,2
2149549898,5.11,ranked,2
2149549954,5.11,ranked,2
2149550021,5.11,ranked,2
2149577403,5.11,ranked,2
2149577956,5.11,ranked,2
2149578008,5.11,ranked,2
2149578089,5.11,ranked,2
2149578175,5.11,ranked,2
2149578229,5.11,ranked,2
2149578330,5.11,ranked,2
2149578333,5.11,ranked,2
2149578379,5.11,ranked,2
2149578589,5.11,ranked,2
2149578592,5.11,ranked,2
2149578635,5.11,ranked,2
2149578650,5.11,ranked,2
2149578809,5.11,ranked,2
2149578926,5.11,ranked,2
2149579000,5.11,ranked,2
2149579022,5.11,ranked,2
2149579069,5.11,ranked,2
2149579077,5.11,ranked,2
2149579230,5.11,ranked,2
2149579253,5.11,ranked,2
2149579276,5.11,ranked,2
2149579279,5.11,ranked,2
2149579300,5.11,ranked,2
2149579453,5.11,ranked,2
2149579461,5.11,ranked,2
2149579526,5.11,ranked,2
2149579619,5.11,ranked,2
2149579665,5.11,ranked,2
2149579744,5.11,ranked,2
2149579762,5.11,ranked,2
2149579816,5.11,ranked,2
2149579862,5.11,ranked,2
2149579881,5.11,ranked,2
2149579905,5.11,ranked,2
2149579971,5.11,ranked,2
2149579982,5.11,ranked,2
2149580076,5.11,ranked,2
2149580105,5.11,ranked,2
2149580198,5.11,ranked,2
2149580233,5.11,ranked,2
2149580248,5.11,ranked,2
2149584787,5.11,ranked,2
2149585288,5.11,ranked,2
2149585326,5.11,ranked,2
2149585462,5.11,ranked,2
2149585546,5.11,ranked,2
2149585674,5.11,ranked,2
2149586057,5.11,ranked,2
2149586072,5.11,ranked,2
2149586239,5.11,ranked,2
2149586302,5.11,ranked,2
2149586341,5.11,ranked,2
2149586515,5.11,ranked,2
2149586533,5.11,ranked,2
2149586541,5.11,ranked,2
2149586579,5.11,ranked,2
2149586758,5.11,ranked,2
2149586776,5.11,ranked,2
2149586883,5.11,ranked,2
2149586901,5.11,ranked,2
2149586917,5.11,ranked,2
2149586920,5.11,ranked,2
2149586928,5.11,ranked,2
2149586937,5.11,ranked,2
2149586978,5.11,ranked,2
2149587039,5.11,ranked,2
2149587044,5.11,ranked,2
2149587061,5.11,ranked,2
2149587107,5.11,ranked,2
2149587125,5.11,ranked,2
2149587159,5.11,ranked,2
2149587183,5.11,ranked,2
2149587239,5.11,ranked,2
2149587265,5.11,ranked,2
2149587280,5.11,ranked,2
2149587381,5.11,ranked,2
2149587399,5.11,ranked,2
2149587463,5.11,ranked,2
2149587522,5.11,ranked,2
2149587551,5.11,ranked,2
2149587696,5.11,ranked,2
2149587698,5.11,ranked,2
2149587720,5.11,ranked,2
2149587898,5.11,ranked,2
2149588229,5.11,ranked,2
2149588370,5.11,ranked,2
2149588566,5.11,ranked,2
2149589140,5.11,ranked,2
2149590627,5.11,ranked,2
2149590667,5.11,ranked,2
2149590692,5.11,ranked,2
2149590825,5.11,ranked,2
2149590950,5.11,ranked,2
2149590952,5.11,ranked,2
2149591419,5.11,ranked,2
2149548472,5.11,ranked,2
2149548654,5.11,ranked,2
2149548694,5.11,ranked,2
2149548746,5.11,ranked,2
2149548829,5.11,ranked,2
2149548848,5.11,ranked,2
2149549008,5.11,ranked,2
2149549085,5.11,ranked,2
2149549245,5.11,ranked,2
2149549321,5.11,ranked,2
2149549345,5.11,ranked,2
2149549423,5.11,ranked,2
2149549430,5.11,ranked,2
2149549441,5.11,ranked,2
2149549459,5.11,ranked,2
2149549469,5.11,ranked,2
2149549483,5.11,ranked,2
2149549505,5.11,ranked,2
2149549570,5.11,ranked,2
2149549586,5.11,ranked,2
2149549732,5.11,ranked,2
2149549896,5.11,ranked,2
2149549941,5.11,ranked,2
2149550001,5.11,ranked,2
2149550066,5.11,ranked,2
2149550230,5.11,ranked,2
2149577438,5.11,ranked,2
2149577709,5.11,ranked,2
2149577854,5.11,ranked,2
2149577954,5.11,ranked,2
2149578041,5.11,ranked,2
2149578123,5.11,ranked,2
2149578216,5.11,ranked,2
2149578332,5.11,ranked,2
2149578377,5.11,ranked,2
2149578454,5.11,ranked,2
2149578569,5.11,ranked,2
2149578690,5.11,ranked,2
2149578751,5.11,ranked,2
2149578977,5.11,ranked,2
2149578980,5.11,ranked,2
2149579003,5.11,ranked,2
2149579024,5.11,ranked,2
2149579052,5.11,ranked,2
2149579055,5.11,ranked,2
2149579079,5.11,ranked,2
2149579271,5.11,ranked,2
2149579295,5.11,ranked,2
2149579416,5.11,ranked,2
2149579426,5.11,ranked,2
2149579484,5.11,ranked,2
2149579509,5.11,ranked,2
2149579547,5.11,ranked,2
2149579596,5.11,ranked,2
2149579621,5.11,ranked,2
2149579662,5.11,ranked,2
2149579669,5.11,ranked,2
2149579723,5.11,ranked,2
2149579725,5.11,ranked,2
2149579754,5.11,ranked,2
2149579768,5.11,ranked,2
2149579819,5.11,ranked,2
2149579821,5.11,ranked,2
2149579856,5.11,ranked,2
2149579864,5.11,ranked,2
2149579887,5.11,ranked,2
2149579977,5.11,ranked,2
2149579981,5.11,ranked,2
2149580077,5.11,ranked,2
2149580131,5.11,ranked,2
2149580147,5.11,ranked,2
2149580193,5.11,ranked,2
2149580230,5.11,ranked,2
2149580234,5.11,ranked,2
2149580251,5.11,ranked,2
2149580258,5.11,ranked,2
2149580275,5.11,ranked,2
2149584790,5.11,ranked,2
2149585815,5.11,ranked,2
2149586044,5.11,ranked,2
2149586511,5.11,ranked,2
2149586572,5.11,ranked,2
2149586608,5.11,ranked,2
2149586751,5.11,ranked,2
2149586895,5.11,ranked,2
2149586966,5.11,ranked,2
2149587012,5.11,ranked,2
2149587049,5.11,ranked,2
2149587132,5.11,ranked,2
2149587175,5.11,ranked,2
2149587263,5.11,ranked,2
2149587329,5.11,ranked,2
